CIPCODE,AWLEVEL,YEAR
26.0204,5,2010
27.0101,5,2010
30.0801,5,2010
40.0501,5,2010
40.0509,5,2010
40.0801,5,2010
40.0899,5,2010
42.0101,5,2010
50.0408,7,2010
50.041,5,2010
52.0201,5,2010
52.0201,7,2010
52.0201,17,2010
52.0204,6,2010
52.0205,7,2010
52.0206,6,2010
52.0799,2,2010
52.1003,2,2010
52.1101,5,2010
52.1101,7,2010
52.2001,5,2010
99.0,2,2010
99.0,3,2010
99.0,5,2010
99.0,6,2010
99.0,7,2010
99.0,17,2010
12.0401,2,2010
12.041,1,2010
12.0413,1,2010
99.0,1,2010
99.0,2,2010
9.0101,2,2010
9.0101,3,2010
9.0102,2,2010
9.0102,3,2010
9.0902,2,2010
9.0902,3,2010
11.0103,2,2010
11.0103,3,2010
11.0201,1,2010
11.0201,2,2010
11.0201,3,2010
11.0202,2,2010
11.0202,3,2010
11.1002,1,2010
11.1002,2,2010
11.1002,3,2010
11.1003,1,2010
11.1003,2,2010
11.1003,3,2010
11.1004,1,2010
11.1004,2,2010
11.1004,3,2010
12.0503,1,2010
12.0503,2,2010
12.0503,3,2010
13.1202,3,2010
14.0101,2,2010
14.0101,3,2010
14.3601,3,2010
15.0201,2,2010
15.0201,3,2010
15.0303,1,2010
15.0303,2,2010
15.0303,3,2010
15.0403,2,2010
15.0403,3,2010
15.0501,2,2010
15.0501,3,2010
15.0503,2,2010
15.0503,3,2010
15.0607,2,2010
15.0607,3,2010
15.0612,2,2010
15.0612,3,2010
15.0613,2,2010
15.0613,3,2010
15.0702,1,2010
15.0702,2,2010
15.0702,3,2010
15.0803,2,2010
15.0803,3,2010
15.0805,2,2010
15.1001,2,2010
15.1001,3,2010
15.1102,2,2010
15.1102,3,2010
15.1301,2,2010
15.1303,1,2010
15.1303,2,2010
15.1303,3,2010
15.1306,1,2010
15.1306,2,2010
15.1306,3,2010
19.0708,3,2010
22.0302,3,2010
24.0101,3,2010
24.0102,2,2010
24.0102,3,2010
26.0101,3,2010
27.0101,3,2010
40.0501,3,2010
42.0101,3,2010
42.2707,2,2010
43.0103,2,2010
43.0103,3,2010
43.0107,2,2010
43.0107,3,2010
43.0201,2,2010
43.0201,3,2010
43.0203,2,2010
43.0203,3,2010
44.0701,3,2010
45.0901,2,2010
46.0503,2,2010
47.0101,1,2010
47.0101,2,2010
47.0101,3,2010
47.0105,2,2010
47.0201,2,2010
47.0303,2,2010
47.0303,3,2010
47.0604,1,2010
47.0604,2,2010
47.0604,3,2010
48.0501,2,2010
48.0506,2,2010
48.0507,2,2010
48.0507,3,2010
48.0703,2,2010
50.0402,2,2010
50.0402,3,2010
50.0903,2,2010
51.0707,3,2010
51.0801,1,2010
51.0801,2,2010
51.0801,3,2010
51.0803,3,2010
51.0806,3,2010
51.0808,3,2010
51.0904,2,2010
51.0904,3,2010
51.0905,3,2010
51.0908,3,2010
51.0909,1,2010
51.0909,2,2010
51.0909,3,2010
51.1004,3,2010
51.1102,3,2010
51.3801,3,2010
52.0101,1,2010
52.0101,2,2010
52.0101,3,2010
52.0201,1,2010
52.0201,2,2010
52.0201,3,2010
52.0205,2,2010
52.0205,3,2010
52.0302,1,2010
52.0302,2,2010
52.0302,3,2010
52.0407,2,2010
52.0407,3,2010
52.1401,1,2010
52.1401,2,2010
52.1401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
3.0104,5,2010
3.0104,5,2010
5.0102,2,2010
5.0199,4,2010
9.0101,3,2010
9.0101,5,2010
9.0101,3,2010
9.0101,5,2010
9.0401,3,2010
9.0401,5,2010
9.0401,3,2010
9.0401,5,2010
9.0799,3,2010
9.0799,5,2010
9.0799,3,2010
9.0799,5,2010
9.9999,3,2010
9.9999,5,2010
9.9999,3,2010
9.9999,5,2010
11.0199,3,2010
11.0199,3,2010
11.0701,3,2010
11.0701,5,2010
11.0701,6,2010
11.0701,3,2010
11.0701,5,2010
13.0401,7,2010
13.0401,7,2010
13.1011,6,2010
13.1011,7,2010
13.1011,8,2010
13.1011,7,2010
13.1013,7,2010
13.1013,8,2010
13.1202,5,2010
13.1202,6,2010
13.1202,5,2010
13.1205,6,2010
13.121,5,2010
13.121,6,2010
13.121,5,2010
13.1299,6,2010
13.1299,7,2010
13.1299,8,2010
13.1299,7,2010
13.1305,5,2010
13.1305,5,2010
13.1311,5,2010
13.1311,6,2010
13.1311,5,2010
13.1312,5,2010
13.1316,5,2010
13.1316,6,2010
13.1316,5,2010
13.1318,5,2010
13.1318,6,2010
13.1318,5,2010
13.1399,5,2010
13.1399,6,2010
13.1399,7,2010
13.1399,5,2010
13.1399,7,2010
13.1401,7,2010
13.1401,7,2010
13.9999,5,2010
13.9999,6,2010
13.9999,5,2010
14.9999,5,2010
14.9999,5,2010
15.0701,2,2010
15.0701,3,2010
15.0701,4,2010
15.0701,3,2010
15.0799,5,2010
15.0799,5,2010
16.0905,2,2010
16.0905,5,2010
16.0905,5,2010
16.1601,3,2010
16.1601,4,2010
16.1601,5,2010
16.1601,3,2010
16.1601,5,2010
19.0101,5,2010
19.0101,5,2010
19.0203,3,2010
19.0203,4,2010
19.0203,5,2010
19.0203,3,2010
19.0203,5,2010
19.0501,3,2010
19.0501,5,2010
19.0501,3,2010
19.0501,5,2010
19.0702,2,2010
19.0702,3,2010
19.0702,5,2010
19.0702,6,2010
19.0702,3,2010
19.0702,5,2010
19.0706,3,2010
19.0706,5,2010
19.0706,3,2010
19.0706,5,2010
19.0799,4,2010
22.0001,5,2010
22.0001,5,2010
22.0302,3,2010
22.0302,4,2010
22.0302,5,2010
22.0302,6,2010
22.0302,3,2010
22.0302,5,2010
23.0101,3,2010
23.0101,5,2010
23.0101,3,2010
23.0101,5,2010
23.1303,2,2010
23.1303,5,2010
23.1303,6,2010
23.1303,5,2010
23.1304,3,2010
23.1304,5,2010
23.1304,3,2010
23.1304,5,2010
24.0101,7,2010
24.0101,7,2010
24.0102,5,2010
24.0102,5,2010
26.0101,5,2010
26.0101,5,2010
26.0202,5,2010
26.0202,5,2010
27.0101,5,2010
27.0101,5,2010
30.1101,2,2010
30.1101,3,2010
30.1101,4,2010
30.1101,5,2010
30.1101,3,2010
30.1101,5,2010
30.1801,3,2010
30.1801,5,2010
30.1801,3,2010
30.1801,5,2010
31.0504,4,2010
31.0504,5,2010
31.0504,5,2010
38.0101,5,2010
38.0101,5,2010
38.0201,3,2010
38.0201,5,2010
38.0201,3,2010
38.0201,5,2010
39.0601,5,2010
39.0601,7,2010
39.0601,5,2010
39.0601,7,2010
39.0799,2,2010
39.0799,5,2010
39.0799,7,2010
39.0799,5,2010
39.0799,7,2010
40.0501,5,2010
40.0501,5,2010
40.0801,5,2010
40.0801,5,2010
41.9999,3,2010
41.9999,5,2010
41.9999,3,2010
41.9999,5,2010
42.0101,2,2010
42.0101,5,2010
42.0101,7,2010
42.0101,5,2010
42.0101,7,2010
42.2801,7,2010
42.2801,8,2010
42.2801,7,2010
42.2804,5,2010
42.2804,5,2010
42.9999,5,2010
42.9999,8,2010
42.9999,5,2010
43.0104,3,2010
43.0104,4,2010
43.0104,5,2010
43.0104,6,2010
43.0104,7,2010
43.0104,8,2010
43.0104,3,2010
43.0104,5,2010
43.0104,7,2010
43.0106,2,2010
43.0106,4,2010
43.0106,5,2010
43.0106,5,2010
43.0203,3,2010
43.0203,4,2010
43.0203,5,2010
43.0203,3,2010
43.0203,5,2010
43.9999,2,2010
44.0201,2,2010
44.0701,5,2010
44.0701,5,2010
45.1001,5,2010
45.1001,5,2010
45.1101,2,2010
45.1101,5,2010
45.1101,5,2010
50.0401,2,2010
50.0401,5,2010
50.0409,3,2010
50.0409,5,2010
50.0409,3,2010
50.0409,5,2010
50.0703,4,2010
50.0799,5,2010
50.0799,5,2010
50.0901,4,2010
50.0901,5,2010
50.0901,5,2010
50.0903,5,2010
50.0904,4,2010
50.0912,4,2010
51.0699,7,2010
51.0699,7,2010
51.0701,3,2010
51.0701,5,2010
51.0701,3,2010
51.0701,5,2010
51.0805,3,2010
51.0805,3,2010
51.1004,3,2010
51.1004,4,2010
51.1004,5,2010
51.1004,3,2010
51.1004,5,2010
51.1005,5,2010
51.1005,6,2010
51.1005,5,2010
51.1101,5,2010
51.1101,5,2010
51.1102,5,2010
51.1102,5,2010
51.1103,3,2010
51.1103,5,2010
51.1103,3,2010
51.1103,5,2010
51.1104,5,2010
51.1104,5,2010
51.1105,5,2010
51.1105,5,2010
51.1199,5,2010
51.1199,5,2010
51.1501,2,2010
51.1506,8,2010
51.1599,7,2010
51.1599,8,2010
51.1599,7,2010
51.3102,5,2010
51.3102,5,2010
51.3199,5,2010
51.3199,5,2010
51.3801,5,2010
51.3801,7,2010
51.3801,5,2010
51.3801,7,2010
51.3802,2,2010
51.3802,7,2010
51.3802,7,2010
51.3803,7,2010
51.3803,8,2010
51.3803,7,2010
51.3805,7,2010
51.3805,8,2010
51.3805,7,2010
51.3817,6,2010
51.3817,8,2010
51.3818,18,2010
51.3818,18,2010
51.3819,3,2010
51.3819,5,2010
51.3819,6,2010
51.3819,7,2010
51.3819,8,2010
51.3819,5,2010
51.3819,7,2010
51.3819,8,2010
51.3899,7,2010
51.3899,7,2010
52.0101,6,2010
52.0101,8,2010
52.0201,3,2010
52.0201,5,2010
52.0201,7,2010
52.0201,3,2010
52.0201,5,2010
52.0201,7,2010
52.0206,6,2010
52.0208,2,2010
52.0208,7,2010
52.0208,8,2010
52.0299,6,2010
52.0299,7,2010
52.0299,8,2010
52.0299,7,2010
52.0301,5,2010
52.0301,5,2010
52.0806,7,2010
52.0806,8,2010
52.0806,7,2010
52.0901,5,2010
52.0901,5,2010
52.1001,5,2010
52.1001,6,2010
52.1001,8,2010
52.1001,5,2010
52.1101,4,2010
52.1101,5,2010
52.1101,6,2010
52.1101,7,2010
52.1101,8,2010
52.1101,5,2010
52.1101,7,2010
52.1201,2,2010
52.1201,5,2010
52.1201,5,2010
52.1301,3,2010
52.1301,5,2010
52.1301,3,2010
52.1301,5,2010
52.1401,5,2010
52.1401,6,2010
52.1401,8,2010
52.1401,5,2010
52.1804,2,2010
54.0101,5,2010
54.0101,5,2010
99.0,2,2010
99.0,3,2010
99.0,4,2010
99.0,5,2010
99.0,6,2010
99.0,7,2010
99.0,8,2010
99.0,18,2010
99.0,3,2010
99.0,5,2010
99.0,7,2010
99.0,8,2010
99.0,18,2010
3.0104,5,2010
9.0101,5,2010
11.0101,5,2010
11.0101,6,2010
11.0803,1,2010
13.0101,7,2010
13.0301,7,2010
13.0401,7,2010
13.0403,7,2010
13.0501,7,2010
13.1001,5,2010
13.121,5,2010
13.1305,5,2010
13.1311,5,2010
13.1311,7,2010
13.1315,7,2010
13.1318,5,2010
13.1324,5,2010
16.0103,6,2010
23.0101,5,2010
23.0101,7,2010
24.0101,3,2010
26.0101,5,2010
27.0101,5,2010
30.1101,6,2010
30.1801,5,2010
38.0201,5,2010
39.0501,2,2010
39.0701,7,2010
40.0501,5,2010
42.0101,5,2010
43.0106,5,2010
44.0701,5,2010
44.0702,1,2010
44.0702,4,2010
45.1001,5,2010
45.1101,5,2010
45.9999,5,2010
45.9999,7,2010
50.0301,5,2010
50.0701,5,2010
50.0901,5,2010
51.0,3,2010
51.0,5,2010
51.0812,3,2010
51.0812,5,2010
52.0201,3,2010
52.0201,5,2010
52.1001,7,2010
52.1101,5,2010
54.0101,5,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
99.0,4,2010
99.0,5,2010
99.0,6,2010
99.0,7,2010
9.0102,5,2010
9.0199,5,2010
9.0901,5,2010
13.121,5,2010
13.1305,5,2010
13.1311,5,2010
13.1312,5,2010
13.1316,5,2010
13.1318,5,2010
13.1322,5,2010
13.1328,5,2010
23.0101,5,2010
24.0101,3,2010
24.0199,5,2010
26.0101,5,2010
30.1701,5,2010
30.9999,5,2010
38.0299,7,2010
39.0201,5,2010
39.0301,5,2010
39.0702,5,2010
42.0101,5,2010
42.2803,5,2010
50.0901,5,2010
51.0,5,2010
51.1102,5,2010
51.1103,5,2010
51.1105,3,2010
51.1109,5,2010
51.1199,5,2010
52.0201,5,2010
52.0299,5,2010
52.0301,5,2010
52.0501,5,2010
52.1401,5,2010
52.9999,5,2010
54.0101,5,2010
99.0,3,2010
99.0,5,2010
99.0,7,2010
3.0101,7,2010
3.0103,5,2010
3.0103,5,2010
3.0201,7,2010
3.0201,17,2010
4.0201,5,2010
4.0201,7,2010
4.0201,17,2010
4.0301,7,2010
4.0301,17,2010
4.0601,7,2010
4.0601,17,2010
5.0102,5,2010
5.0102,7,2010
5.0102,17,2010
5.0102,5,2010
5.0103,5,2010
5.0103,5,2010
5.0104,7,2010
5.0108,5,2010
5.0108,7,2010
5.0108,5,2010
5.011,5,2010
5.011,7,2010
5.011,8,2010
5.011,5,2010
5.0112,7,2010
5.0113,7,2010
5.0113,8,2010
5.0134,5,2010
5.0134,8,2010
5.0134,5,2010
5.0201,5,2010
5.0201,8,2010
5.0201,5,2010
5.0207,5,2010
5.0207,8,2010
5.0207,5,2010
9.0101,5,2010
9.0101,17,2010
9.0101,5,2010
11.0101,5,2010
11.0101,5,2010
11.0104,5,2010
11.0401,7,2010
11.0401,17,2010
13.0101,7,2010
13.0101,8,2010
13.0101,17,2010
13.0406,7,2010
13.0406,17,2010
13.1202,5,2010
13.1205,5,2010
13.1312,5,2010
13.1312,7,2010
13.1314,5,2010
14.0101,5,2010
14.0101,7,2010
14.0101,17,2010
14.0201,5,2010
14.0201,7,2010
14.0201,17,2010
14.0501,5,2010
14.0501,7,2010
14.0501,17,2010
14.0701,5,2010
14.0701,7,2010
14.0701,17,2010
14.0801,5,2010
14.0801,7,2010
14.0801,17,2010
14.0803,7,2010
14.0901,5,2010
14.0901,7,2010
14.0901,17,2010
14.1001,5,2010
14.1001,7,2010
14.1001,17,2010
14.1201,5,2010
14.1401,7,2010
14.1401,17,2010
14.1801,5,2010
14.1801,7,2010
14.1801,17,2010
14.1901,5,2010
14.1901,7,2010
14.1901,17,2010
14.2201,5,2010
14.2201,7,2010
14.2201,17,2010
14.2301,5,2010
14.2301,7,2010
14.2301,17,2010
14.2701,7,2010
14.3501,5,2010
14.3501,7,2010
14.3501,17,2010
14.3601,7,2010
14.3601,17,2010
14.3901,5,2010
14.9999,7,2010
14.9999,8,2010
14.9999,17,2010
16.0102,5,2010
16.0102,7,2010
16.0102,17,2010
16.0102,5,2010
16.0104,5,2010
16.0104,7,2010
16.0104,17,2010
16.0104,5,2010
16.0399,7,2010
16.0399,17,2010
16.04,17,2010
16.0402,5,2010
16.0402,5,2010
16.0407,5,2010
16.0407,5,2010
16.0501,5,2010
16.0501,17,2010
16.0501,5,2010
16.0601,5,2010
16.0601,5,2010
16.0901,5,2010
16.0901,17,2010
16.0901,5,2010
16.0902,5,2010
16.0902,17,2010
16.0902,5,2010
16.0905,5,2010
16.0905,7,2010
16.0905,17,2010
16.0905,5,2010
16.1101,7,2010
16.1102,5,2010
16.1102,5,2010
16.1199,5,2010
16.1199,7,2010
16.1199,17,2010
16.1199,5,2010
16.12,5,2010
16.12,7,2010
16.12,17,2010
16.12,5,2010
16.1202,7,2010
16.1203,5,2010
16.1203,7,2010
16.1203,5,2010
22.0101,18,2010
22.0201,7,2010
22.0201,17,2010
22.021,7,2010
23.0101,5,2010
23.0101,7,2010
23.0101,17,2010
23.0101,5,2010
23.1302,5,2010
23.1302,7,2010
23.1302,5,2010
23.1304,17,2010
23.9999,17,2010
24.0102,5,2010
24.0103,5,2010
26.0101,5,2010
26.0101,17,2010
26.0101,5,2010
26.0202,5,2010
26.0202,17,2010
26.0202,5,2010
26.0203,5,2010
26.0203,7,2010
26.0203,17,2010
26.0203,5,2010
26.0204,7,2010
26.0204,17,2010
26.0406,5,2010
26.0406,17,2010
26.0406,5,2010
26.0499,17,2010
26.0502,5,2010
26.0507,17,2010
26.0508,17,2010
26.0806,7,2010
26.0806,17,2010
26.0901,7,2010
26.0901,17,2010
26.091,17,2010
26.1001,7,2010
26.1001,17,2010
26.1004,17,2010
26.1102,7,2010
26.1102,17,2010
26.1103,7,2010
26.1103,17,2010
26.1201,8,2010
26.1301,8,2010
26.1309,7,2010
26.1309,8,2010
26.1309,17,2010
26.131,5,2010
26.131,7,2010
26.131,17,2010
26.131,5,2010
26.1501,5,2010
26.1501,7,2010
26.1501,17,2010
26.1501,5,2010
26.9999,5,2010
27.0101,5,2010
27.0101,7,2010
27.0101,17,2010
27.0101,5,2010
27.0399,7,2010
27.0399,17,2010
27.0501,5,2010
27.0501,7,2010
27.0501,8,2010
27.0501,17,2010
27.0501,5,2010
30.0601,8,2010
30.1301,5,2010
30.1301,8,2010
30.1301,5,2010
30.1401,8,2010
30.1501,8,2010
30.1901,7,2010
30.2201,5,2010
30.2201,17,2010
30.2201,5,2010
30.2202,5,2010
30.9999,5,2010
30.9999,8,2010
30.9999,17,2010
30.9999,5,2010
30.9999,17,2010
31.0504,5,2010
31.0505,5,2010
31.0505,7,2010
31.0505,17,2010
38.0101,5,2010
38.0101,7,2010
38.0101,17,2010
38.0101,5,2010
38.0206,5,2010
38.0206,7,2010
38.0206,5,2010
40.0201,5,2010
40.0201,7,2010
40.0201,17,2010
40.0201,5,2010
40.0401,7,2010
40.0401,17,2010
40.0501,5,2010
40.0501,7,2010
40.0501,17,2010
40.0501,5,2010
40.0507,7,2010
40.0507,17,2010
40.0601,5,2010
40.0601,7,2010
40.0601,17,2010
40.0601,5,2010
40.0607,5,2010
40.0607,7,2010
40.0699,5,2010
40.0699,5,2010
40.0801,5,2010
40.0801,7,2010
40.0801,17,2010
40.0801,5,2010
40.0899,7,2010
40.0899,17,2010
42.0101,5,2010
42.0101,7,2010
42.0101,17,2010
42.0101,5,2010
42.2703,8,2010
42.2706,5,2010
42.2706,5,2010
42.9999,5,2010
42.9999,8,2010
42.9999,17,2010
44.0201,7,2010
44.0401,7,2010
44.0501,5,2010
44.0501,7,2010
44.0501,8,2010
44.0501,17,2010
44.0701,7,2010
44.9999,17,2010
45.0101,5,2010
45.0101,5,2010
45.0201,5,2010
45.0201,7,2010
45.0201,17,2010
45.0201,5,2010
45.0299,5,2010
45.0299,5,2010
45.0601,5,2010
45.0601,7,2010
45.0601,17,2010
45.0601,5,2010
45.0602,7,2010
45.1001,5,2010
45.1001,7,2010
45.1001,17,2010
45.1001,5,2010
45.1101,5,2010
45.1101,7,2010
45.1101,17,2010
45.1101,5,2010
50.0301,5,2010
50.0301,7,2010
50.0501,5,2010
50.0501,5,2010
50.0502,5,2010
50.0509,5,2010
50.0601,5,2010
50.0601,7,2010
50.0601,8,2010
50.0601,5,2010
50.0701,5,2010
50.0701,7,2010
50.0703,5,2010
50.0703,7,2010
50.0703,17,2010
50.0703,5,2010
50.0705,5,2010
50.0799,5,2010
50.0901,5,2010
50.0901,5,2010
50.0902,5,2010
50.0902,7,2010
50.0902,17,2010
50.0903,5,2010
50.0903,7,2010
50.0903,8,2010
50.0903,17,2010
50.0904,5,2010
50.0904,7,2010
50.0904,17,2010
50.0906,7,2010
50.0906,17,2010
50.0907,7,2010
50.091,5,2010
50.0911,7,2010
50.0913,5,2010
50.0999,5,2010
50.9999,5,2010
50.9999,7,2010
51.0401,18,2010
51.0503,17,2010
51.0506,7,2010
51.0508,7,2010
51.0509,7,2010
51.051,7,2010
51.0511,7,2010
51.0599,7,2010
51.0602,5,2010
51.0602,7,2010
51.0701,7,2010
51.0913,5,2010
51.1201,18,2010
51.2001,18,2010
51.2002,17,2010
51.2004,7,2010
51.2004,17,2010
51.201,5,2010
51.201,7,2010
51.201,17,2010
51.2202,7,2010
51.2202,17,2010
51.2207,7,2010
51.2207,17,2010
51.2299,7,2010
51.2299,8,2010
51.3801,5,2010
51.3801,17,2010
51.3802,7,2010
51.3806,7,2010
51.381,7,2010
51.3811,7,2010
51.3812,7,2010
51.3821,7,2010
51.3899,7,2010
51.9999,7,2010
51.9999,17,2010
52.0201,5,2010
52.0201,7,2010
52.0201,17,2010
52.0203,7,2010
52.0301,7,2010
52.1003,5,2010
52.1003,5,2010
52.1501,8,2010
54.0101,5,2010
54.0101,7,2010
54.0101,17,2010
54.0101,5,2010
54.0199,17,2010
99.0,5,2010
99.0,7,2010
99.0,8,2010
99.0,17,2010
99.0,18,2010
99.0,5,2010
99.0,17,2010
12.0402,4,2010
12.0413,2,2010
99.0,2,2010
99.0,4,2010
1.0101,2,2010
1.0101,5,2010
1.0103,7,2010
1.0103,17,2010
1.0302,2,2010
1.0304,2,2010
1.0307,2,2010
1.0605,2,2010
1.0607,2,2010
1.0802,5,2010
1.0901,5,2010
1.0901,7,2010
1.0905,2,2010
1.1001,5,2010
1.1001,7,2010
1.1001,17,2010
1.1101,2,2010
1.1103,5,2010
1.1103,7,2010
1.1103,17,2010
1.1201,5,2010
1.1201,7,2010
1.1201,17,2010
1.1299,2,2010
3.0101,17,2010
3.0103,5,2010
3.0104,5,2010
3.0201,7,2010
3.0201,17,2010
3.0204,5,2010
3.0501,5,2010
3.0501,7,2010
3.0501,17,2010
3.0601,5,2010
3.0601,7,2010
3.0601,17,2010
4.0301,5,2010
4.0301,7,2010
4.0401,7,2010
4.0601,5,2010
5.0102,5,2010
5.0102,7,2010
5.0102,17,2010
5.0201,17,2010
5.0203,17,2010
5.0207,5,2010
9.0101,5,2010
9.0101,7,2010
9.0101,17,2010
9.0102,17,2010
9.0401,5,2010
9.0401,7,2010
9.0701,5,2010
9.0701,7,2010
9.0702,5,2010
9.0902,7,2010
9.0903,5,2010
9.0903,7,2010
9.0905,7,2010
10.0105,5,2010
11.0101,5,2010
11.0101,7,2010
11.0101,17,2010
11.0401,5,2010
13.0101,5,2010
13.0101,7,2010
13.0301,7,2010
13.0301,8,2010
13.0301,17,2010
13.0401,7,2010
13.0401,8,2010
13.0401,17,2010
13.0406,7,2010
13.0406,17,2010
13.0501,7,2010
13.0601,17,2010
13.0901,17,2010
13.1001,7,2010
13.1001,17,2010
13.1003,5,2010
13.1011,5,2010
13.1101,7,2010
13.1101,17,2010
13.1202,5,2010
13.1301,17,2010
13.1302,5,2010
13.1305,7,2010
13.1311,17,2010
13.1315,7,2010
13.1316,7,2010
13.1328,7,2010
13.1401,7,2010
14.0101,5,2010
14.0301,5,2010
14.0301,7,2010
14.0301,17,2010
14.0701,5,2010
14.0701,17,2010
14.0801,5,2010
14.0801,7,2010
14.0801,17,2010
14.0901,5,2010
14.1001,5,2010
14.1001,7,2010
14.1001,17,2010
14.1101,7,2010
14.1401,7,2010
14.1401,17,2010
14.1901,5,2010
14.1901,7,2010
14.1901,17,2010
15.1001,5,2010
15.1001,7,2010
15.1503,5,2010
15.1503,7,2010
15.1503,17,2010
16.0102,5,2010
16.0102,7,2010
16.0102,17,2010
16.0399,5,2010
16.0402,5,2010
16.0501,5,2010
16.0501,7,2010
16.0901,5,2010
16.0901,7,2010
16.0905,5,2010
16.0905,7,2010
16.0908,7,2010
16.1101,5,2010
19.0101,17,2010
19.0203,17,2010
19.0504,7,2010
19.0504,17,2010
19.0704,7,2010
19.0706,5,2010
19.0706,7,2010
19.0707,5,2010
19.0707,7,2010
22.0001,5,2010
23.0101,5,2010
23.0101,7,2010
23.0101,17,2010
23.1303,5,2010
23.1304,7,2010
23.1304,17,2010
24.0103,5,2010
24.0103,7,2010
26.0101,5,2010
26.0102,7,2010
26.0102,17,2010
26.0202,5,2010
26.021,5,2010
26.021,17,2010
26.0301,5,2010
26.0301,7,2010
26.0301,17,2010
26.0305,7,2010
26.0305,17,2010
26.0406,7,2010
26.0406,17,2010
26.0502,5,2010
26.0502,7,2010
26.0502,17,2010
26.0701,5,2010
26.0701,7,2010
26.0701,17,2010
26.0702,5,2010
26.0702,7,2010
26.0702,17,2010
26.0801,7,2010
26.0801,17,2010
26.0802,5,2010
26.0805,7,2010
26.0805,17,2010
26.0901,5,2010
26.0901,7,2010
26.0901,17,2010
26.091,17,2010
26.1006,17,2010
26.1007,7,2010
26.1305,5,2010
26.1309,7,2010
26.1309,17,2010
26.1501,7,2010
26.1501,17,2010
27.0101,5,2010
27.0101,7,2010
27.0101,17,2010
27.0301,7,2010
27.0301,17,2010
27.0303,5,2010
27.0501,5,2010
27.0501,7,2010
27.0501,17,2010
30.0101,5,2010
30.1901,5,2010
30.2001,5,2010
30.2202,5,2010
30.9999,5,2010
31.0301,5,2010
31.0301,17,2010
31.0505,5,2010
31.0505,7,2010
31.0505,17,2010
38.0101,5,2010
38.0101,7,2010
38.0101,17,2010
38.0201,5,2010
40.0101,5,2010
40.0101,7,2010
40.0202,5,2010
40.0202,7,2010
40.0202,17,2010
40.0501,5,2010
40.0501,7,2010
40.0501,17,2010
40.0508,5,2010
40.0601,5,2010
40.0601,7,2010
40.0601,17,2010
40.0801,5,2010
40.0801,7,2010
40.0801,17,2010
40.1001,5,2010
40.1001,17,2010
42.0101,5,2010
42.0101,7,2010
42.0101,17,2010
42.2805,7,2010
42.2805,8,2010
42.2805,17,2010
42.2806,17,2010
43.0103,5,2010
43.0103,7,2010
43.0103,17,2010
43.0106,7,2010
43.9999,7,2010
44.0401,5,2010
44.0501,7,2010
44.0701,5,2010
44.0701,7,2010
44.0701,17,2010
45.0101,5,2010
45.0201,5,2010
45.0201,7,2010
45.0201,17,2010
45.0601,5,2010
45.0601,7,2010
45.0601,17,2010
45.0701,5,2010
45.0701,7,2010
45.0701,17,2010
45.0702,5,2010
45.0901,5,2010
45.1001,5,2010
45.1001,7,2010
45.1001,17,2010
45.1101,5,2010
45.1101,7,2010
45.1101,17,2010
46.0302,2,2010
50.0407,5,2010
50.0408,5,2010
50.0408,7,2010
50.0501,5,2010
50.0501,7,2010
50.0701,5,2010
50.0701,7,2010
50.0703,5,2010
50.0901,5,2010
50.0903,5,2010
50.0903,7,2010
50.0903,17,2010
50.0904,5,2010
50.0904,7,2010
50.0904,17,2010
50.0905,7,2010
50.0906,7,2010
50.0906,17,2010
50.0907,7,2010
50.091,5,2010
50.091,7,2010
50.0912,5,2010
50.0912,7,2010
50.0912,17,2010
51.0204,5,2010
51.0204,7,2010
51.0808,2,2010
51.0808,5,2010
51.0913,5,2010
51.1005,5,2010
51.1005,7,2010
51.1104,5,2010
51.1201,18,2010
51.1503,7,2010
51.1505,7,2010
51.1901,18,2010
51.2201,7,2010
51.2305,5,2010
51.2305,7,2010
51.231,7,2010
51.2399,17,2010
51.2401,18,2010
51.2507,7,2010
51.2507,17,2010
51.2508,7,2010
51.3101,5,2010
51.3801,5,2010
51.3801,7,2010
51.3808,17,2010
52.0101,7,2010
52.0201,5,2010
52.0201,7,2010
52.0203,5,2010
52.0203,7,2010
52.0205,7,2010
52.0205,17,2010
52.0301,5,2010
52.0301,7,2010
52.0301,17,2010
52.0801,5,2010
52.0801,7,2010
52.0801,17,2010
52.0901,5,2010
52.0901,7,2010
52.0903,5,2010
52.0905,7,2010
52.1001,5,2010
52.1002,7,2010
52.1003,17,2010
52.1004,17,2010
52.1206,17,2010
52.1401,5,2010
52.1401,17,2010
52.1802,5,2010
52.1802,7,2010
52.2001,7,2010
54.0101,5,2010
54.0101,7,2010
54.0101,17,2010
99.0,2,2010
99.0,5,2010
99.0,7,2010
99.0,8,2010
99.0,17,2010
99.0,18,2010
3.0104,5,2010
3.0104,5,2010
3.0501,5,2010
3.0501,7,2010
3.0501,5,2010
3.0502,17,2010
3.0506,1,2010
3.0506,7,2010
3.0509,5,2010
3.0601,5,2010
3.0601,5,2010
9.0102,1,2010
9.0907,5,2010
9.0908,5,2010
9.0908,7,2010
9.0908,17,2010
10.0203,5,2010
11.0101,5,2010
11.0101,7,2010
11.0101,17,2010
11.0901,5,2010
11.1001,5,2010
13.1316,7,2010
14.0101,5,2010
14.0101,7,2010
14.0501,5,2010
14.0501,17,2010
